displacement_x,displacement_y,displacement_z,step
1.8919475807137358,-1.8909911530705168,0.0,130
1.8909385081000245,-1.8900663561668796,0.0,131
1.8899285456486012,-1.8891412374132155,0.0,132
1.888917721664889,-1.8882158162237959,0.0,133
1.887906064390667,-1.8872901122281365,0.0,134
1.8868936020162725,-1.8863641452731563,0.0,135
1.885880362692781,-1.8854379354253292,0.0,136
1.8848663745441576,-1.8845115029728337,0.0,137
1.8838516656793698,-1.8835848684277028,0.0,138
1.8828362642044452,-1.8826580525279784,0.0,139
1.8818201982344642,-1.8817310762398716,0.0,140
1.8808034959054818,-1.880803960759929,0.0,141
1.8797861853863544,-1.8798767275172035,0.0,142
1.878768294890476,-1.878949398175436,0.0,143
1.8777498526873964,-1.8780219946352399,0.0,144
1.8767308871143218,-1.8770945390362925,0.0,145
1.8757114265874817,-1.876167053759529,0.0,146
1.8746914996133515,-1.8752395614293365,0.0,147
1.8736711347997173,-1.874312084915752,0.0,148
1.8726503608665785,-1.8733846473366484,0.0,149
1.8716292066568718,-1.8724572720599202,0.0,150
1.8706077011470077,-1.8715299827056542,0.0,151
1.8695858734572113,-1.8706028031482873,0.0,152
1.868563752861655,-1.8696757575187453,0.0,153
1.8675413687983764,-1.868748870206557,0.0,154
1.8665187508789685,-1.8678221658619385,0.0,155
1.8654959288980366,-1.8668956693978525,0.0,156
1.8644729328424114,-1.8659694059920164,0.0,157
1.86344979290011,-1.865043401088879,0.0,158
1.8624265394690376,-1.8641176804015418,0.0,159
1.8614032031654224,-1.8631922699136263,0.0,160
1.8603798148319748,-1.8622671958810837,0.0,161
1.8593564055457652,-1.8613424848339366,0.0,162
1.8583330066258137,-1.860418163577951,0.0,163
1.8573096496403863,-1.859494259196228,0.0,164
1.8562863664139888,-1.8585707990507172,0.0,165
1.8552631890340572,-1.8576478107836354,0.0,166
1.8542401498573353,-1.856725322318796,0.0,167
1.8532172815159385,-1.8558033618628342,0.0,168
1.8521946169230965,-1.8548819579063287,0.0,169
1.851172189278573,-1.8539611392248085,0.0,170
1.8501500320737592,-1.853040934879648,0.0,171
1.849128179096434,-1.8521213742188336,0.0,172
1.848106664435195,-1.8512024868776056,0.0,173
1.8470855224835507,-1.8502843027789686,0.0,174
1.8460647879436776,-1.8493668521340612,0.0,175
1.8450444958298373,-1.8484501654423833,0.0,176
1.8440246814714545,-1.8475342734918798,0.0,177
1.8430053805158533,-1.8466192073588676,0.0,178
1.841986628930652,-1.8457049984078113,0.0,179
1.8409684630058183,-1.8447916782909355,0.0,180
1.839950919355381,-1.8438792789476757,0.0,181
1.838934034918804,-1.8429678326039627,0.0,182
1.837917846962019,-1.8420573717713336,0.0,183
1.8369023930781223,-1.8411479292458715,0.0,184
1.8358877111877328,-1.8402395381069703,0.0,185
1.8348738395390205,-1.8393322317159166,0.0,186
1.833860816707398,-1.838426043714295,0.0,187
1.832848681594888,-1.837521008022207,0.0,188
1.8318374734291625,-1.8366171588363078,0.0,189
1.8308272317622607,-1.8357145306276537,0.0,190
1.8298179964689882,-1.8348131581393667,0.0,191
1.8288098077450008,-1.833913076384107,0.0,192
1.8278027061045803,-1.833014320641357,0.0,193
1.8267967323781011,-1.8321169264545198,0.0,194
1.825791927709199,-1.8312209296278248,0.0,195
1.8247883335516435,-1.830326366223045,0.0,196
1.823785991665917,-1.8294332725560287,0.0,197
1.8227849441155128,-1.828541685193041,0.0,198
1.8217852332629525,-1.8276516409469206,0.0,199
1.8207869017655285,-1.8267631768730501,0.0,200
1.8197899925707814,-1.8258763302651457,0.0,201
1.8187945489117179,-1.8249911386508633,0.0,202
1.817800614301772,-1.8241076397872253,0.0,203
1.8168082325295205,-1.823225871655874,0.0,204
1.8158174476531586,-1.8223458724581476,0.0,205
1.8148283039947424,-1.8214676806099863,0.0,206
1.813840846134204,-1.8205913347366707,0.0,207
1.8128551189031494,-1.819716873667398,0.0,208
1.8118711673784462,-1.8188443364296931,0.0,209
1.810889036875605,-1.8179737622436651,0.0,210
1.8099087729419674,-1.817105190516114,0.0,211
1.8089304213497048,-1.8162386608344827,0.0,212
1.8079540280886381,-1.8153742129606696,0.0,213
1.8069796393588833,-1.814511886824701,0.0,214
1.8060073015633349,-1.8136517225182671,0.0,215
1.8050370612999909,-1.8127937602881297,0.0,216
1.8040689653541313,-1.8119380405294039,0.0,217
1.8031030606903553,-1.8110846037787238,0.0,218
1.8021393944444863,-1.8102334907072888,0.0,219
1.8011780139153535,-1.8093847421138074,0.0,220
1.8002189665564572,-1.808538398917332,0.0,221
1.799262299967525,-1.8076945021500017,0.0,222
1.7983080618859706,-1.8068530929496907,0.0,223
1.7973563001782575,-1.806014212552571,0.0,224
1.7964070628311815,-1.8051779022855976,0.0,225
1.7954603979430743,-1.804344203558917,0.0,226
1.7945163537149424,-1.8035131578582104,0.0,227
1.7935749784415407,-1.802684806736974,0.0,228
1.7926363205023972,-1.8018591918087439,0.0,229
1.7917004283527902,-1.8010363547392712,0.0,230
1.7907673505146886,-1.8002163372386548,0.0,231
1.7898371355676614,-1.7993991810534347,0.0,232
1.7889098321397643,-1.7985849279586554,0.0,233
1.7879854888984092,-1.797773619749905,0.0,234
1.7870641545412265,-1.7969652982353317,0.0,235
1.7861458777869235,-1.7961600052276507,0.0,236
1.7852307073661495,-1.7953577825361415,0.0,237
1.7843186920123701,-1.7945586719586433,0.0,238
1.7834098804527612,-1.7937627152735551,0.0,239
1.7825043213991263,-1.792969954231847,0.0,240
1.7816020635388448,-1.7921804305490843,0.0,241
1.7807031555258557,-1.7913941858974747,0.0,242
1.7798076459716852,-1.7906112618979408,0.0,243
1.7789155834365218,-1.789831700112224,0.0,244
1.7780270164203442,-1.7890555420350278,0.0,245
1.77714199335411,-1.7882828290861972,0.0,246
1.7762605625910066,-1.7875136026029528,0.0,247
1.7753827723977742,-1.7867479038321712,0.0,248
1.7745086709461004,-1.7859857739227227,0.0,249
1.7736383063040946,-1.7852272539178713,0.0,250
1.7727717264278469,-1.78447238474774,0.0,251
1.7719089791530729,-1.7837212072218438,0.0,252
1.771050112186853,-1.7829737620217005,0.0,253
1.7701951730994645,-1.7822300896935162,0.0,254
1.7693442093163165,-1.781490230640951,0.0,255
1.7684972681099866,-1.7807542251179767,0.0,256
1.7676543965923637,-1.7800221132218148,0.0,257
1.7668156417069028,-1.7792939348859746,0.0,258
1.7659810502209916,-1.7785697298733814,0.0,259
1.7651506687184346,-1.7778495377696057,0.0,260
1.7643245435920538,-1.777133397976194,0.0,261
1.7635027210364136,-1.7764213497041015,0.0,262
1.7626852470406669,-1.7757134319672356,0.0,263
1.7618721673815294,-1.7750096835761033,0.0,264
1.76106352761638,-1.7743101431315762,0.0,265
1.7602593730764933,-1.7736148490187629,0.0,266
1.759459748860403,-1.7729238394010012,0.0,267
1.7586646998273967,-1.7722371522139657,0.0,268
1.757874270591149,-1.7715548251598954,0.0,269
1.7570885055134875,-1.7708768957019387,0.0,270
1.7563074486982977,-1.770203401058626,0.0,271
1.7555311439855648,-1.7695343781984578,0.0,272
1.7547596349455554,-1.7688698638346234,0.0,273
1.7539929648731374,-1.7682098944198397,0.0,274
1.7532311767822408,-1.767554506141317,0.0,275
1.7524743134004597,-1.7669037349158534,0.0,276
1.7517224171637924,-1.766257616385052,0.0,277
1.7509755302115253,-1.7656161859106678,0.0,278
1.7502336943812562,-1.764979478570079,0.0,279
1.7494969512040581,-1.764347529151891,0.0,280
1.7487653418997837,-1.7637203721516612,0.0,281
1.7480389073725102,-1.7630980417677549,0.0,282
1.7473176882061243,-1.7624805718973278,0.0,283
1.7466017246600458,-1.7618679961324337,0.0,284
1.7458910566650885,-1.7612603477562598,0.0,285
1.745185723819462,-1.7606576597394863,0.0,286
1.7444857653849066,-1.7600599647367714,0.0,287
1.7437912202829675,-1.7594672950833592,0.0,288
1.7431021270914009,-1.7588796827918145,0.0,289
1.7424185240407173,-1.7582971595488734,0.0,290
1.7417404490108535,-1.7577197567124232,0.0,291
1.7410679395279791,-1.7571475053085939,0.0,292
1.7404010327614317,-1.7565804360289765,0.0,293
1.7397397655207816,-1.7560185792279523,0.0,294
1.7390841742530214,-1.7554619649201448,0.0,295
1.7384342950398846,-1.7549106227779798,0.0,296
1.7377901635952853,-1.7543645821293659,0.0,297
1.7371518152628829,-1.7538238719554815,0.0,298
1.736519285013764,-1.7532885208886748,0.0,299
1.7358926074442482,-1.7527585572104742,0.0,300
1.7352718167738064,-1.7522340088497008,0.0,301
1.7346569468430977,-1.751714903380692,0.0,302
1.7340480311121182,-1.751201268021626,0.0,303
1.7334451026584623,-1.750693129632948,0.0,304
1.7328481941756946,-1.750190514715898,0.0,305
1.7322573379718262,-1.7496934494111362,0.0,306
1.7316725659679022,-1.7492019594974653,0.0,307
1.7310939096966882,-1.7487160703906461,0.0,308
1.7305214003014617,-1.748235807142308,0.0,309
1.7299550685349023,-1.7477611944389482,0.0,310
1.7293949447580794,-1.7472922566010214,0.0,311
1.7288410589395364,-1.746829017582116,0.0,312
1.7282934406544692,-1.7463715009682133,0.0,313
1.7277521190839942,-1.745919729977033,0.0,314
1.7272171230145077,-1.7454737274574585,0.0,315
1.7266884808371332,-1.745033515889039,0.0,316
1.726166220547252,-1.7445991173815731,0.0,317
1.7256503697441206,-1.744170553674762,0.0,318
1.7251409556305641,-1.743747846137942,0.0,319
1.7246380050127559,-1.7433310157698831,0.0,320
1.724141544300068,-1.7429200831986609,0.0,321
1.7236515995050006,-1.7425150686815916,0.0,322
1.7231681962431835,-1.7421159921052367,0.0,323
1.7226913597334483,-1.7417228729854688,0.0,324
1.7222211147979698,-1.7413357304675987,0.0,325
1.7217574858624756,-1.740954583326565,0.0,326
1.7213004969565195,-1.7405794499671774,0.0,327
1.7208501717138183,-1.7402103484244207,0.0,328
1.7204065333726497,-1.7398472963638083,0.0,329
1.7199696047763118,-1.7394903110817928,0.0,330
1.719539408373635,-1.7391394095062238,0.0,331
1.7191159662195545,-1.7387946081968564,0.0,332
1.7186992999757347,-1.738455923345906,0.0,333
1.7182894309112422,-1.7381233707786492,0.0,334
1.7178863799032755,-1.7377969659540689,0.0,335
1.7174901674379353,-1.737476723965539,0.0,336
1.7171008136110482,-1.7371626595415548,0.0,337
1.7167183381290285,-1.7368547870464959,0.0,338
1.7163427603097894,-1.7365531204814324,0.0,339
1.7159740990836903,-1.7362576734849628,0.0,340
1.715612372994526,-1.735968459334089,0.0,341
1.7152576002005548,-1.735685490945123,0.0,342
1.7149097984755604,-1.7354087808746235,0.0,343
1.7145689852099508,-1.7351383413203658,0.0,344
1.7142351774118905,-1.7348741841223394,0.0,345
1.7139083917084603,-1.7346163207637697,0.0,346
1.7135886443468553,-1.7343647623721712,0.0,347
1.713275951195603,-1.7341195197204198,0.0,348
1.7129703277458148,-1.7338806032278529,0.0,349
1.7126717891124617,-1.7336480229613902,0.0,350
1.7123803500356725,-1.733421788636674,0.0,351
1.7120960248820585,-1.7332019096192315,0.0,352
1.7118188276460575,-1.7329883949256548,0.0,353
1.7115487719513,-1.7327812532247997,0.0,354
1.7112858710519943,-1.7325804928389985,0.0,355
1.7110301378343284,-1.7323861217452916,0.0,356
1.710781584817892,-1.73219814757667,0.0,357
1.7105402241571097,-1.7320165776233352,0.0,358
1.7103060676426938,-1.731841418833969,0.0,359
1.7100791267031061,-1.7316726778170142,0.0,360
1.7098594124060345,-1.7315103608419706,0.0,361
1.7096469354598813,-1.7313544738406943,0.0,362
1.7094417062152591,-1.7312050224087128,0.0,363
1.709243734666499,-1.7310620118065418,0.0,364
1.7090530304531661,-1.730925446961015,0.0,365
1.7088696028615806,-1.7307953324666179,0.0,366
1.708693460826348,-1.730671672586828,0.0,367
1.7085246129318923,-1.7305544712554584,0.0,368
1.7083630674139956,-1.7304437320780113,0.0,369
1.7082088321613416,-1.7303394583330287,0.0,370
1.7080619147170586,-1.7302416529734512,0.0,371
1.7079223222802704,-1.7301503186279783,0.0,372
1.7077900617076436,-1.7300654576024297,0.0,373
1.7076651395149365,-1.7299870718811088,0.0,374
1.7075475618785507,-1.7299151631281693,0.0,375
1.7074373346370777,-1.7298497326889777,0.0,376
1.7073344632928464,-1.7297907815914808,0.0,377
1.7072389530134688,-1.72973831054757,0.0,378
1.707150808633381,-1.7296923199544458,0.0,379
1.707070034655381,-1.7296528098959782,0.0,380
1.7069966352521642,-1.7296197801440722,0.0,381
1.7069306142678522,-1.7295932301600228,0.0,382
1.7068719752195178,-1.7295731590958734,0.0,383
1.7068207212987025,-1.7295595657957703,0.0,384
1.7067768553729292,-1.7295524487973117,0.0,385
1.706740379987208,-1.7295518063328965,0.0,386
1.706711297365533,-1.7295576363310665,0.0,387
1.7066896094123742,-1.7295699364178487,0.0,388
1.7066753177141576,-1.7295887039180875,0.0,389
1.7066684235407406,-1.7296139358567773,0.0,390
1.7066689278468747,-1.729645628960389,0.0,391
1.7066768312736609,-1.7296837796581903,0.0,392
1.7066921341499948,-1.7297283840835636,0.0,393
1.7067148364940004,-1.729779438075314,0.0,394
1.7067449380144555,-1.7298369371789781,0.0,395
1.7067824381122039,-1.729900876648121,0.0,396
1.7068273358815569,-1.7299712514456325,0.0,397
1.7068796301116858,-1.7300480562450131,0.0,398
1.7069393192879974,-1.7301312854316582,0.0,399
1.7070064015935027,-1.7302209331041327,0.0,400
1.7070808749101707,-1.7303169930754403,0.0,401
1.7071627368202678,-1.7304194588742894,0.0,402
1.707251984607689,-1.7305283237463467,0.0,403
1.7073486152592703,-1.7306435806554907,0.0,404
1.7074526254660942,-1.7307652222850538,0.0,405
1.707564011624775,-1.730893241039062,0.0,406
1.7076827698387345,-1.7310276290434634,0.0,407
1.707808895919464,-1.7311683781473537,0.0,408
1.7079423853877698,-1.731315479924194,0.0,409
1.7080832334750062,-1.7314689256730222,0.0,410
1.7082314351242935,-1.731628706419656,0.0,411
1.708386984991721,-1.7317948129178926,0.0,412
1.7085498774475378,-1.7319672356506983,0.0,413
1.7087201065773248,-1.732145964831394,0.0,414
1.7088976661831545,-1.732330990404832,0.0,415
1.7090825497847368,-1.732522302048569,0.0,416
1.7092747506205468,-1.7327198891740296,0.0,417
1.7094742616489382,-1.7329237409276659,0.0,418
1.7096810755492444,-1.7331338461921086,0.0,419
1.70989518472286,-1.7333501935873137,0.0,420
1.7101165812943093,-1.733572771471699,0.0,421
1.7103452571123001,-1.733801567943283,0.0,422
1.7105812037507602,-1.7340365708408052,0.0,423
1.7108244125098588,-1.7342777677448518,0.0,424
1.7110748744170134,-1.7345251459789681,0.0,425
1.7113325802278805,-1.734778692610769,0.0,426
1.7115975204273308,-1.7350383944530408,0.0,427
1.7118696852304087,-1.7353042380648396,0.0,428
1.7121490645832762,-1.7355762097525824,0.0,429
1.7124356481641416,-1.7358542955711338,0.0,430
1.7127294253841725,-1.736138481324887,0.0,431
1.7130303853883933,-1.7364287525688376,0.0,432
1.7133385170565667,-1.7367250946096557,0.0,433
1.713653809004061,-1.7370274925067504,0.0,434
1.7139762495827,-1.7373359310733285,0.0,435
1.7143058268816,-1.7376503948774522,0.0,436
1.7146425287279885,-1.737970868243087,0.0,437
1.7149863426880105,-1.7382973352511493,0.0,438
1.7153372560675177,-1.738629779740546,0.0,439
1.7156952559128427,-1.7389681853092125,0.0,440
1.7160603290115586,-1.7393125353151437,0.0,441
1.7164324618932238,-1.739662812877425,0.0,442
1.7168116408301115,-1.7400190008772531,0.0,443
1.7171978518379234,-1.7403810819589594,0.0,444
1.7175910806764896,-1.7407490385310243,0.0,445
1.717991312850454,-1.7411228527670914,0.0,446
1.7183985336099443,-1.7415025066069776,0.0,447
1.7188127279512289,-1.7418879817576773,0.0,448
1.719233880617356,-1.7422792596943666,0.0,449
1.719661976098783,-1.7426763216614016,0.0,450
1.720096998633988,-1.7430791486733184,0.0,451
1.720538932210069,-1.7434877215158224,0.0,452
1.7209877605633292,-1.7439020207467837,0.0,453
1.7214434671798462,-1.7443220266972228,0.0,454
1.7219060352960318,-1.744747719472299,0.0,455
1.722375447899173,-1.7451790789522925,0.0,456
1.7228516877279636,-1.7456160847935882,0.0,457
1.7233347372730208,-1.7460587164296537,0.0,458
1.7238245787773883,-1.746506953072019,0.0,459
1.724321194237027,-1.7469607737112505,0.0,460
1.7248245654012924,-1.7474201571179284,0.0,461
1.7253346737733994,-1.7478850818436171,0.0,462
1.7258515006108759,-1.7483555262218398,0.0,463
1.7263750269259992,-1.7488314683690473,0.0,464
1.7269052334862267,-1.7493128861855889,0.0,465
1.7274421008146097,-1.74979975735668,0.0,466
1.727985609190196,-1.75029205935337,0.0,467
1.7285357386484228,-1.7507897694335126,0.0,468
1.729092468981495,-1.7512928646427295,0.0,469
1.7296557797387546,-1.7518013218153774,0.0,470
1.7302256502270374,-1.7523151175755163,0.0,471
1.7308020595110185,-1.752834228337874,0.0,472
1.7313849864135469,-1.7533586303088124,0.0,473
1.7319744095159706,-1.7538882994872955,0.0,474
1.7325703071584493,-1.7544232116658545,0.0,475
1.733172657440258,-1.754963342431556,0.0,476
1.733781438220079,-1.7555086671669704,0.0,477
1.7343966271162858,-1.7560591610511378,0.0,478
1.735018201507216,-1.7566147990605403,0.0,479
1.7356461385314343,-1.757175555970071,0.0,480
1.736280415087986,-1.757741406354005,0.0,481
1.736921007836643,-1.7583123245869732,0.0,482
1.7375678931981384,-1.758888284844934,0.0,483
1.7382210473543944,-1.7594692611061515,0.0,484
1.7388804462487397,-1.7600552271521692,0.0,485
1.7395460655861197,-1.7606461565687916,0.0,486
1.7402178808332978,-1.7612420227470613,0.0,487
1.7408958672190498,-1.7618427988842442,0.0,488
1.741579999734349,-1.7624484579848123,0.0,489
1.7422702531325456,-1.76305897286143,0.0,490
1.742966601929536,-1.7636743161359432,0.0,491
1.743669020403929,-1.7642944602403694,0.0,492
1.7443774825972003,-1.7649193774178922,0.0,493
1.7450919623138454,-1.765549039723856,0.0,494
1.7458124331215217,-1.766183419026767,0.0,495
1.7465388683511869,-1.7668224870092903,0.0,496
1.7472712410972304,-1.7674662151692595,0.0,497
1.7480095242176001,-1.7681145748206792,0.0,498
1.7487536903339218,-1.7687675370947384,0.0,499
1.7495037118316152,-1.7694250729408214,0.0,500
1.750259560860004,-1.7700871531275268,0.0,501
1.751021209332421,-1.7707537482436848,0.0,502
1.7517886289263087,-1.7714248286993834,0.0,503
1.7525617910833162,-1.772100364726993,0.0,504
1.7533406670093923,-1.7727803263821973,0.0,505
1.7541252276748718,-1.773464683545028,0.0,506
1.7549154438145638,-1.7741534059209023,0.0,507
1.7557112859278297,-1.7748464630416625,0.0,508
1.7565127242786653,-1.775543824266625,0.0,509
1.7573197288957736,-1.7762454587836267,0.0,510
1.7581322695726396,-1.7769513356100795,0.0,511
1.7589503158676005,-1.777661423594027,0.0,512
1.7597738371039149,-1.7783756914152071,0.0,513
1.7606028023698284,-1.7790941075861169,0.0,514
1.7614371805186404,-1.7798166404530822,0.0,515
1.7622769401687672,-1.780543258197333,0.0,516
1.763122049703805,-1.7812739288360808,0.0,517
1.763972477272592,-1.7820086202236012,0.0,518
1.7648281907892704,-1.782747300052324,0.0,519
1.7656891579333467,-1.7834899358539213,0.0,520
1.7665553461497536,-1.7842364950004062,0.0,521
1.7674267226489109,-1.7849869447052318,0.0,522
1.7683032544067885,-1.7857412520244,0.0,523
1.7691849081649675,-1.7864993838575667,0.0,524
1.7700716504307057,-1.78726130694916,0.0,525
1.7709634474770009,-1.7880269878894988,0.0,526
1.7718602653426587,-1.7887963931159145,0.0,527
1.7727620698323605,-1.7895694889138827,0.0,528
1.7736688265167335,-1.7903462414181543,0.0,529
1.774580500732424,-1.7911266166138937,0.0,530
1.775497057582173,-1.7919105803378221,0.0,531
1.776418461934894,-1.792698098279364,0.0,532
1.777344678425755,-1.7934891359818004,0.0,533
1.7782756714562624,-1.794283658843423,0.0,534
1.7792114051943515,-1.795081632118698,0.0,535
1.7801518435744763,-1.7958830209194305,0.0,536
1.7810969502977094,-1.796687790215936,0.0,537
1.7820466888318411,-1.7974959048382158,0.0,538
1.7830010224114856,-1.798307329477135,0.0,539
1.7839599140381939,-1.7991220286856084,0.0,540
1.7849233264805673,-1.799939966879789,0.0,541
1.7858912222743828,-1.8007611083402622,0.0,542
1.7868635637227186,-1.8015854172132417,0.0,543
1.7878403128960882,-1.8024128575117728,0.0,544
1.7888214316325828,-1.8032433931169392,0.0,545
1.789806881538016,-1.804076987779074,0.0,546
1.7907966239860793,-1.8049136051189738,0.0,547
1.791790620118503,-1.805753208629119,0.0,548
1.7927888308452253,-1.8065957616748962,0.0,549
1.7937912168445673,-1.8074412274958283,0.0,550
1.7947977385634202,-1.8082895692068013,0.0,551
1.7958083562174356,-1.8091407497993053,0.0,552
1.7968230297912295,-1.809994732142669,0.0,553
1.79784171903859,-1.810851478985306,0.0,554
1.7988643834826985,-1.8117109529559607,0.0,555
1.7998909824163578,-1.812573116564956,0.0,556
1.800921474902231,-1.813437932205452,0.0,557
1.8019558197730903,-1.8143053621546978,0.0,558
1.8029939756320743,-1.8151753685752974,0.0,559
1.8040359008529583,-1.816047913516469,0.0,560
1.8050815535804339,-1.8169229589153137,0.0,561
1.8061308917304006,-1.8178004665980851,0.0,562
1.807183872990266,-1.8186803982814623,0.0,563
1.808240454819263,-1.8195627155738243,0.0,564
1.8093005944487717,-1.820447379976528,0.0,565
1.8103642488826592,-1.8213343528851904,0.0,566
1.8114313748976303,-1.8222235955909691,0.0,567
